date,equipement_id,time,temperature,vibration,courant,alerts,panne,energy_consumption,cpu_usage,memory_usage
2024-01-01 03:21:00,0,201,54.81392263184117,4.7715944588747465,10.623192416545404,0,0,498.105287144197,47.57167209153632,73.01505450789928
2024-01-01 03:22:00,0,202,57.435256215876386,5.324297503032284,12.449515884296364,1,0,487.93981482621683,49.874742613516986,40.76079143358528
2024-01-01 03:23:00,0,203,57.29901026017451,5.746298029036388,8.428454084257673,1,0,469.075215747283,33.65699656106856,67.6205592829859
2024-01-01 03:24:00,0,204,45.15165316021454,5.2528600703257045,9.107127246363982,0,0,537.7117639282142,13.873853464366421,59.28143243889026
2024-01-01 03:25:00,0,205,47.360874800424384,5.245591691203883,11.969812555760756,0,0,535.7430017083639,83.36206072139125,87.39032128929092
2024-01-01 03:26:00,0,206,54.6351763360433,4.504008312193245,13.99823205707193,1,0,521.8412358596194,10.97852988059393,70.4917132522248
2024-01-01 03:27:00,0,207,54.63892975456105,4.544099082449052,11.74622669757132,0,0,551.8945457383871,32.50595428490616,64.74654039691288
2024-01-01 03:28:00,0,208,54.655238431530236,3.805394728200307,10.413883938953692,0,0,448.88507429830787,45.808862575544104,43.48055777900883
2024-01-01 03:29:00,0,209,71.35365745327361,6.9585767431869385,11.043582810846708,1,1,477.31729716153467,35.527388343392204,84.71029387043303
2024-01-01 03:30:00,0,210,54.954452553465835,3.9661367646087147,8.549184532060565,0,0,503.7396131592903,54.15342960506163,24.061826762161083
2024-01-01 03:31:00,0,211,57.78782820090299,4.518094802204093,12.264030652710733,1,0,468.89989903860425,46.9290412136413,87.48132738590014
2024-01-01 03:32:00,0,212,56.89000881746601,4.493592734430802,12.82466612464682,1,0,536.358461085177,30.43809886908635,68.9733188028924
2024-01-01 03:33:00,0,213,55.38695625652899,6.107924376944442,10.160819334333839,1,0,473.88995759341526,17.041610472435195,34.211944738260364
2024-01-01 03:34:00,0,214,50.563653776798276,4.919050321707973,10.129915704480997,0,0,564.9185002223377,21.00282164673356,87.7246626796609
2024-01-01 03:35:00,0,215,55.944846102466336,6.462742072673734,11.606756459304096,1,0,453.4420299124905,48.905605540561126,44.47654853973515
2024-01-01 03:36:00,0,216,48.295873927312144,4.542509375756132,10.206560527918809,0,0,606.5991824750308,77.67564271885914,32.6204447438209
2024-01-01 03:37:00,0,217,50.98590696629996,5.495994162223802,10.952734770748354,0,0,601.4648677801212,18.051111353758415,43.935954620374815
2024-01-01 03:38:00,0,218,49.75318226085448,4.382652946740243,15.289443578333032,1,1,495.26234268423275,64.17651081628085,92.08042462784606
2024-01-01 03:39:00,0,219,52.59937069693161,7.364149127773389,10.600948598508007,1,0,557.3085225462875,73.36729166764873,76.45688744800452
2024-01-01 03:40:00,0,220,63.77329283336755,4.032401580970487,10.383319695957555,1,1,479.97859697456965,32.14178226517825,88.75948491284042
2024-01-01 03:41:00,0,221,42.87367403704126,5.530820710227028,9.809916388729683,0,0,550.6643249115673,63.459159428151956,42.415402263391975
2024-01-01 03:42:00,0,222,55.651300951872564,5.8557768809320985,12.598383942999874,1,0,491.20108342716145,64.93263557463335,26.1829459370794
2024-01-01 03:43:00,0,223,44.16642064405174,5.636799097451498,10.752551653563794,0,0,435.7280050745758,66.6234184821141,62.206642020497156
2024-01-01 03:44:00,0,224,49.880340671052835,5.038712341122292,9.821253923357148,0,0,323.359090616055,81.264727327959,56.225057997884576
2024-01-01 03:45:00,0,225,57.69475298483683,5.095179300266573,13.767608064546025,1,0,486.5643276964695,41.88208515928842,74.04535878678718
2024-01-01 03:46:00,0,226,52.58140009547731,5.26981147197911,13.969206009027275,1,0,513.9531254342646,29.495131013714104,60.700638543325866
2024-01-01 03:47:00,0,227,46.881276110353475,5.079997998371511,9.93415286852259,0,0,566.5158213018108,53.507589430981575,49.735008160735326
2024-01-01 03:48:00,0,228,48.703481453700164,6.19187911679491,7.406920097278768,0,0,501.8312516075695,15.003869858833232,20.3514390558834
2024-01-01 03:49:00,0,229,55.687988744673376,7.439523001591351,13.160027379673844,1,0,550.1455067358794,36.713674416036156,55.08099188042892
2024-01-01 03:50:00,0,230,48.648166841414316,4.672508214992167,9.780740348479993,0,0,477.30292263892363,80.65801013710703,29.04821152459254
2024-01-01 03:51:00,0,231,53.39229294790988,3.861197020420922,12.736251198325537,1,0,483.13605152342774,52.56460481953704,89.15008273291156
2024-01-01 03:52:00,0,232,52.54785919951907,5.143717951648745,7.219792364576329,0,0,552.7017841264293,44.934024339167394,89.12797478976782
2024-01-01 03:53:00,0,233,49.07199826197091,7.812709337654318,12.950194676598617,1,0,376.7662757665364,31.254712856082485,80.27367555330744
2024-01-01 03:54:00,0,234,63.05972044662663,4.430325432030269,8.747656141438437,1,1,500.6491914451458,30.030054776493984,31.84000006825581
2024-01-01 03:55:00,0,235,55.51959511159006,6.874116805444068,12.63652823813305,1,0,480.00193252220674,28.92896170882554,31.05791103030507
2024-01-01 03:56:00,0,236,42.234287066711964,6.91370081407644,11.208546135672869,0,0,568.0305602426142,76.33869344959054,62.24826753165625
2024-01-01 03:57:00,0,237,53.302271573847136,4.683411758292006,9.277121161206711,0,0,473.587685251009,88.80162977542477,74.55963268238982
2024-01-01 03:58:00,0,238,49.071067676158066,5.806983079185276,10.375927374146439,0,0,525.8292484785047,52.783874661848984,87.84044521776111
2024-01-01 03:59:00,0,239,56.65216667398112,6.8673966231285375,12.567636913913402,1,0,546.0758484667347,16.386673373825058,87.05257816015164
2024-01-01 04:00:00,0,240,48.437396307836494,4.860872259012513,11.411788906230468,0,0,425.37020029347946,70.08312367481523,31.64956855825656
2024-01-01 04:01:00,0,241,51.83631779266551,5.037419639897638,12.373825960944968,1,0,493.03148458630494,80.16435387362561,94.66054625571657
2024-01-01 04:02:00,0,242,54.944936394902285,4.660319086051357,15.162881169030971,1,1,478.4181782957031,84.49825367916097,31.759811118292287
2024-01-01 04:03:00,0,243,56.75877597085061,4.228243269307133,8.086516776577897,1,0,547.3146623414797,60.30202768171081,83.00886878666029
2024-01-01 04:04:00,0,244,46.438517964721115,4.594722454933993,14.454425149937249,1,0,533.7540920406096,50.55046666070556,64.02091670775508
2024-01-01 04:05:00,0,245,50.77749382079526,4.021059733237744,11.433711875046425,0,0,488.3398984970409,59.64218515731304,70.87148556805369
2024-01-01 04:06:00,0,246,50.08527344419522,5.280083468259226,9.432431903353745,0,0,447.6295974791974,11.03605740903836,65.2978832864387
2024-01-01 04:07:00,0,247,49.20335383713144,4.477026768941358,8.57437274852202,0,0,551.9073348010045,62.433590023899995,85.22615318004665
2024-01-01 04:08:00,0,248,61.30727120140548,5.481785911790748,10.861759218445933,1,1,496.6173611700609,66.77171146044384,67.78232617910444
2024-01-01 04:09:00,0,249,54.51490855480478,3.693104353796373,13.088300223848918,1,0,419.0811717166269,67.76242781103107,83.64978661105246
2024-01-01 04:10:00,0,250,46.19558022832477,5.580880232214457,10.994901759244932,0,0,423.3809800515038,55.04574247275306,31.577598405378197
2024-01-01 04:11:00,0,251,57.09930973527388,6.084528961608925,14.277309860494695,1,0,521.8816715036488,66.00354970570899,85.00300480596988
2024-01-01 04:12:00,0,252,63.13078098506317,3.258264357428544,8.357648619896882,1,1,436.2096903617241,61.10659125841538,94.47149903164701
2024-01-01 04:13:00,0,253,57.69232630275574,5.627056569847572,11.240822104307892,1,0,592.9823746801807,19.242273587383938,69.61300962460103
2024-01-01 04:14:00,0,254,44.943150170229934,6.481668992473292,8.765213111173761,0,0,453.1464857820335,81.86934155219488,93.22708282245836
2024-01-01 04:15:00,0,255,50.12882963566874,4.0453589813087945,12.002263765249936,1,0,499.9819637321362,59.818200615031174,36.491265392200155
2024-01-01 04:16:00,0,256,58.89455574593312,6.928572386837704,13.0537747801946,1,0,507.9555983080153,68.22354963864214,82.19623402598353
2024-01-01 04:17:00,0,257,49.031652671906095,5.676019009366045,10.443476412637894,0,0,463.53111303815774,37.431001593396076,32.67852375273449
2024-01-01 04:18:00,0,258,54.79909714073114,4.552988144241591,6.081572286745732,0,0,388.00864847110154,83.53916129832683,58.6957072511186
2024-01-01 04:19:00,0,259,56.46317026714668,5.203230922342295,11.69289629359299,1,0,509.54475488081135,50.209261295095295,69.80262436010554
2024-01-01 04:20:00,0,260,47.965347642109585,5.818326912521722,12.17347710346702,1,0,462.33800049488707,64.3204793326926,69.51966889201614
2024-01-01 04:21:00,0,261,52.312373219691,5.337005391412411,12.113589509923395,1,0,505.82692138082217,86.17456484783193,70.3145706389046
2024-01-01 04:22:00,0,262,36.41366329965464,5.800755992446369,13.781564383644309,1,0,493.88344738806455,83.28661959462879,44.06935197683911
2024-01-01 04:23:00,0,263,47.50806179332855,4.342326406920634,9.172892640701901,0,0,513.1645624035901,61.583901659096625,93.0290822756064
2024-01-01 04:24:00,0,264,51.3771592430342,5.433360824036078,12.6804322109009,1,0,578.093506032803,23.259311322659578,20.4914745495169
2024-01-01 04:25:00,0,265,46.41108409017575,3.85128550309502,13.710015024955949,1,0,472.6908493636439,86.04547447788926,66.57488365315552
2024-01-01 04:26:00,0,266,60.822056519658176,5.154773938651299,7.772824831986966,1,1,476.5577672828752,88.73085578487742,84.95822895682458
2024-01-01 04:27:00,0,267,45.51929311019684,4.36309235853521,11.974303651837953,0,0,416.7101348623055,18.27173563056124,86.83349038635464
2024-01-01 04:28:00,0,268,50.47977756651508,4.532470057410233,10.331640337984657,0,0,490.2408024450353,46.023814569464285,74.01540510506243
2024-01-01 04:29:00,0,269,53.34370288643046,6.505093175210438,11.181954653796708,0,0,520.4934994637483,53.860445107694126,63.110915339339016
2024-01-01 04:30:00,0,270,59.90636644533058,6.361310120594268,12.045352967076672,1,0,475.82525612144866,17.366523237513903,54.300129181209456
2024-01-01 04:31:00,0,271,45.5306892441028,5.880138120907177,10.380542871772896,0,0,520.8215250202745,25.174395956772795,53.71369961864512
2024-01-01 04:32:00,0,272,58.535818760774795,4.179687235327421,10.008583841676776,1,0,491.1245737255405,53.01643128634984,51.88243485732986
2024-01-01 04:33:00,0,273,52.78116530509793,4.956591550305197,11.433304834976049,0,0,434.8866881015505,87.0471558280524,72.49194855158515
2024-01-01 04:34:00,0,274,47.83245674476024,6.487097699979183,9.195508122274394,0,0,515.5992535591553,12.22479807430064,74.84063296644533
2024-01-01 04:35:00,0,275,55.06051737131635,5.416716913639905,9.20334974222963,1,0,489.70839332174916,82.9954459325499,58.60717616089301
2024-01-01 04:36:00,0,276,53.75529847786735,7.5953295399816945,12.738746565913008,1,0,506.1378910704679,81.88865360395125,75.56088238414492
2024-01-01 04:37:00,0,277,49.76891561420603,5.670317839394372,9.087411929682688,0,0,471.6525058394792,78.57429081492451,59.634138631355704
2024-01-01 04:38:00,0,278,53.129010424950096,5.470049116490031,12.722625001818425,1,0,467.22987385045525,40.20407429313954,27.30137772801173
2024-01-01 04:39:00,0,279,50.863432015691195,4.969883535797498,12.320182585707903,1,0,507.87054037764824,49.26588297664021,83.87113020947464
2024-01-01 04:40:00,0,280,53.367586726256235,5.413540904782282,7.948386542418807,0,0,488.47000439789326,42.28757114606981,85.28603390536931
2024-01-01 04:41:00,0,281,56.12065337260523,5.128530163619456,10.04987069532869,1,0,586.2139124584633,85.80689491430628,39.9845913045948
2024-01-01 04:42:00,0,282,60.75008408072676,5.990108676688591,13.798218806094745,1,1,539.9365256080582,51.70804958191248,78.9825060943337
2024-01-01 04:43:00,0,283,46.64092250586575,6.239702316794585,9.452668937720638,0,0,527.2502129733844,16.44900869336344,58.3378249053375
2024-01-01 04:44:00,0,284,63.50516687328134,4.49801053949205,10.491191475381225,1,1,491.12595992492925,31.924787544894187,29.302038509268215
2024-01-01 04:45:00,0,285,43.08956100238749,3.953767046442222,12.349121786503794,1,0,398.69882757617455,46.96265703318034,49.84990218026239
2024-01-01 04:46:00,0,286,52.10107452482208,3.4497946268967037,12.99678101856519,1,0,459.62025361911606,86.28447458542355,25.741396870756283
2024-01-01 04:47:00,0,287,55.81158603242288,5.794991326912544,10.93192222791101,1,0,467.63532737078407,55.51608724978446,78.98502468342195
2024-01-01 04:48:00,0,288,54.284959338675165,4.184633393826126,10.244979610616717,0,0,486.2507806855043,65.68580985344045,34.717509708006745
2024-01-01 04:49:00,0,289,49.77650240089703,3.1361094070475173,14.289739723397016,1,0,498.33202503050234,17.081587786706187,32.329392583376766
2024-01-01 04:50:00,0,290,51.859388748213625,5.678578604530964,14.927799327595157,1,0,532.8037482742748,80.18592367397983,35.64032236603824
2024-01-01 04:51:00,0,291,50.444995326705836,7.783999517432791,13.412716101563591,1,0,513.6572780535032,53.12145776110299,36.959825955487155
2024-01-01 04:52:00,0,292,49.97317621527895,5.285929088460106,11.630636285130048,0,0,557.9601595734953,83.69827300324869,70.54641357774197
2024-01-01 04:53:00,0,293,57.178010485105126,6.131490774451642,9.848468556718148,1,0,484.4049013240375,45.63813483124448,67.89507365821396
2024-01-01 04:54:00,0,294,54.725077429825234,5.3758293585475645,9.80911118688687,0,0,512.8581472085081,64.64671975559341,29.70024680837013
2024-01-01 04:55:00,0,295,49.48545202369673,5.196110346808857,12.520028210531514,1,0,517.19221138894,47.66708749815736,74.33143895768
2024-01-01 04:56:00,0,296,57.45799937716625,6.215076482987769,12.316796441777369,1,0,512.2863142179294,21.404634361144836,46.17928272818367
2024-01-01 04:57:00,0,297,54.50649760438304,5.006725455811348,14.288197185892859,1,0,564.0945123970071,31.76399823642732,54.3104548027661
2024-01-01 04:58:00,0,298,57.0443105941948,5.565392314071903,12.790900185072278,1,0,540.1887161373596,15.380583555294427,29.364496986463294
2024-01-01 04:59:00,0,299,56.13814420961806,5.620697806196014,8.488839396480365,1,0,434.0298390249289,45.22130743294241,73.14695420737517
2024-01-01 05:00:00,0,300,48.85502494538964,4.631909546356951,13.603895235445837,1,0,494.283445047033,61.94732347690774,48.2166610403506
2024-01-01 05:01:00,0,301,50.20909479901515,6.293042349536523,9.508878745371176,0,0,499.30131588851026,29.496902064771938,67.40972024556484
2024-01-01 05:02:00,0,302,56.756468025616314,5.127040243304591,10.742057456095297,1,0,607.5770531847503,49.231044656528326,52.04157084947914
2024-01-01 05:03:00,0,303,56.08185132716733,4.547254840507155,12.01540041250339,1,0,483.5104409377265,46.717866739053036,23.665160049106305
2024-01-01 05:04:00,0,304,52.93549203017926,5.840509843570404,15.511334979567929,1,1,450.8758048331909,52.673639272267245,72.76171743921799
2024-01-01 05:05:00,0,305,53.63663691654391,4.406532018208963,17.74483711201072,1,1,521.9162714738322,24.766773362166283,61.43811201850345
2024-01-01 05:06:00,0,306,59.448324478942126,5.3341811573691285,12.743446118272365,1,0,524.8492859811889,52.718727072548276,52.5683691492994
2024-01-01 05:07:00,0,307,50.11214305582085,5.297881003355797,11.168606762559225,0,0,496.3113568135154,39.1364445429737,35.11639930308809
2024-01-01 05:08:00,0,308,55.815486905850186,6.393895565831578,12.6090112969611,1,0,488.9869498514555,32.88334791672385,66.82574111145868
2024-01-01 05:09:00,0,309,52.079036737830535,5.783698232879953,13.320310851747672,1,0,547.4451978031043,56.87856112188925,40.639808479557416
2024-01-01 05:10:00,0,310,52.0115939838639,5.2849730412548555,10.908664748885617,0,0,457.32009228700895,21.84294428012688,52.18807239694471
2024-01-01 05:11:00,0,311,58.60388425993595,6.128766299200287,15.145422711824644,1,1,482.9523328565732,82.05269204859806,24.236386031656373
2024-01-01 05:12:00,0,312,57.24708174494015,6.702207549017314,12.020141518382804,1,0,473.8925068943306,84.7882250391772,78.25598803763197
2024-01-01 05:13:00,0,313,57.197548180003196,5.870810306351862,12.560486178182789,1,0,554.6947298810294,62.84877518362258,26.752781181361268
2024-01-01 05:14:00,0,314,59.66739403577164,5.32435261984338,12.901848504108923,1,0,514.2747101643172,34.25237516829866,86.81297058499096
2024-01-01 05:15:00,0,315,53.255019208163795,4.00316376764984,12.41817322122891,1,0,446.7502951339365,60.08046960211311,85.06809642859199
2024-01-01 05:16:00,0,316,56.56976485647482,4.250886336924627,13.257881000939225,1,0,451.77468033686154,58.12187732225182,92.83174436131715
2024-01-01 05:17:00,0,317,51.61866621703272,5.011775295645332,10.350493626906154,0,0,593.6707561806076,41.300078530346916,88.13309321037079
2024-01-01 05:18:00,0,318,54.80083176244221,4.708487797840716,10.47339649210794,0,0,554.160887405352,32.979779789864764,92.85557406622526
2024-01-01 05:19:00,0,319,52.539284728161576,5.132028697014554,9.39469153405661,0,0,542.077514076174,23.47623618497864,86.54571831310327
2024-01-01 05:20:00,0,320,53.68497982496359,5.376649924897108,12.479002461240453,1,0,500.6123470486671,27.39070720205205,28.438145378185503
2024-01-01 05:21:00,0,321,56.185785127184566,5.85069275435673,13.162873007024228,1,0,575.4236620060204,62.242393883884866,52.82613973572541
2024-01-01 05:22:00,0,322,49.128896583832635,5.2515012219409085,12.52554573230377,1,0,444.8297607010871,80.87154648526328,25.71172713584259
2024-01-01 05:23:00,0,323,63.6919363784273,5.809501643826202,14.963984866695075,1,1,537.6483756102245,40.79648439483647,60.897365500950244
